DATE,VIX,ret
3/1/2021,22.7,0.023849
3/2/2021,23.17,-0.008142
3/3/2021,26.88,-0.013228
3/4/2021,29.3,-0.013168
3/5/2021,23.83,0.019351
3/8/2021,25.7,-0.005542
3/9/2021,24.11,0.014698
3/10/2021,20.98,0.006106
3/11/2021,20.01,0.010424
3/12/2021,17.41,0.001315
3/15/2021,17.74,0.006507
3/16/2021,17.93,-0.001675
3/17/2021,16.69,0.002983
3/18/2021,20.33,-0.015014
3/19/2021,18.28,-0.000361
3/22/2021,16.4,0.007043
3/23/2021,18.37,-0.007555
3/24/2021,19.07,-0.005638
3/25/2021,17.16,0.00537
3/26/2021,16.32,0.016138
3/29/2021,18.85,-0.000798
3/30/2021,17.28,-0.002865
3/31/2021,15.62,0.003844
4/1/2021,12.97,0.011758
4/5/2021,15.65,0.014844
4/6/2021,15.71,-0.000815
4/7/2021,14.13,0.0014
4/8/2021,13.94,0.004571
4/9/2021,13.19,0.007657
4/12/2021,14.24,-0.000051
4/13/2021,13.78,0.003534
4/14/2021,14.1,-0.004158
4/15/2021,14.22,0.011068
4/16/2021,12.97,0.003581
4/19/2021,15.42,-0.005326
4/20/2021,17.33,-0.006726
4/21/2021,14.79,0.00931
4/22/2021,16.77,-0.009237
4/23/2021,14.07,0.010961
4/26/2021,14.81,0.001814
4/27/2021,14.55,-0.000326
4/28/2021,13.62,-0.00072
4/29/2021,13.96,0.006769
4/30/2021,15.53,-0.00687
5/3/2021,16.17,0.002564
5/4/2021,17.75,-0.006907
5/5/2021,17.57,0.000718
5/6/2021,16.04,0.008241
5/7/2021,14.09,0.007419
5/10/2021,19.68,-0.010683
5/11/2021,22.03,-0.008571
5/12/2021,29.55,-0.021445
5/13/2021,23.21,0.012223
5/14/2021,17.41,0.015167
5/17/2021,18.83,-0.002492
5/18/2021,20.99,-0.0083
5/19/2021,21.21,-0.00287
5/20/2021,18.56,0.010717
5/21/2021,17.12,-0.000865
5/24/2021,14.67,0.010082
5/25/2021,15.79,-0.002094
5/26/2021,13.84,0.002033
5/27/2021,13.03,0.001228
5/28/2021,12.73,0.000802
6/1/2021,15,-0.000367
6/2/2021,13.7,0.001474
6/3/2021,15.18,-0.003606
6/4/2021,12.7,0.008929
6/7/2021,13.91,-0.000694
6/8/2021,15.43,0.00036
6/9/2021,17.09,-0.001831
6/10/2021,13.83,0.004762
6/11/2021,13.06,0.00197
6/14/2021,14.92,0.002089
6/15/2021,15.92,-0.002041
6/16/2021,17.94,-0.005393
6/17/2021,16.67,-0.00015
6/18/2021,20.14,-0.012998
6/21/2021,16.83,0.01394
6/22/2021,14.58,0.005163
6/23/2021,13.63,-0.000985
6/24/2021,12.77,0.005864
6/25/2021,11.86,0.00325
6/28/2021,11.92,0.002246
6/29/2021,11.86,0.000272
6/30/2021,11.11,0.001445
7/1/2021,11.43,0.005164
7/2/2021,10.4,0.007751
7/6/2021,13.76,-0.001723
7/7/2021,13.07,0.003334
7/8/2021,17.24,-0.008136
7/9/2021,13.02,0.011143
7/12/2021,13.52,0.00352
7/13/2021,14.98,-0.003597
7/14/2021,13.45,0.001294
7/15/2021,14.55,-0.003349
7/16/2021,16.3,-0.007496
7/19/2021,22.15,-0.015761
7/20/2021,17.86,0.015235
7/21/2021,14.65,0.00814
7/22/2021,14.07,0.002072
7/23/2021,12.87,0.010027
7/26/2021,14.01,0.002546
7/27/2021,17.16,-0.004933
7/28/2021,14.82,-0.000167
7/29/2021,13.65,0.00439
7/30/2021,14.36,-0.00563
8/2/2021,16.21,-0.001672
8/3/2021,13.68,0.008247
8/4/2021,13.62,-0.004537
8/5/2021,13.25,0.006142
8/6/2021,10.96,0.001615
8/9/2021,12.75,-0.000557
8/10/2021,13.23,0.000976
8/11/2021,11.58,0.002297
8/12/2021,11.54,0.003263
8/13/2021,11.21,0.001551
8/16/2021,13.07,0.002374
8/17/2021,16.29,-0.007015
8/18/2021,23.12,-0.010471
8/19/2021,21.24,0.001095
8/20/2021,15.1,0.008181
8/23/2021,14.02,0.008789
8/24/2021,13.94,0.001546
8/25/2021,12.99,0.002172
8/26/2021,17.11,-0.005823
8/27/2021,12.32,0.008814
8/30/2021,12,0.004514
8/31/2021,12.75,-0.001075
9/1/2021,11.75,0.000448
9/2/2021,12.73,0.002894
9/3/2021,11.66,-0.000222
9/7/2021,15.33,-0.003154
9/8/2021,14.75,-0.001246
9/9/2021,16.55,-0.00452
9/10/2021,22.58,-0.007797
9/13/2021,20.2,0.002151
9/14/2021,19.43,-0.005603
9/15/2021,16.2,0.008445
9/16/2021,16.64,-0.001413
9/17/2021,19.66,-0.009047
9/20/2021,27.7,-0.017067
9/21/2021,25.13,-0.000723
9/22/2021,19.46,0.009622
9/23/2021,17.08,0.012149
9/24/2021,15.24,0.001582
9/27/2021,16.96,-0.002696
9/28/2021,24.56,-0.020262
9/29/2021,21.79,0.001667
9/30/2021,23.03,-0.011857
10/1/2021,19.42,0.011278
10/4/2021,23.04,-0.012921
10/5/2021,20.32,0.010615
10/6/2021,19.54,0.004041
10/7/2021,18.13,0.008542
10/8/2021,16.74,-0.001875
10/11/2021,19.75,-0.006783
10/12/2021,19.41,-0.002256
10/13/2021,17.45,0.003015
10/14/2021,14.8,0.017007
10/15/2021,13.24,0.007598
10/18/2021,13.91,0.003602
10/19/2021,13.34,0.007351
10/20/2021,12.69,0.003599
10/21/2021,11.81,0.003055
10/22/2021,11.98,-0.001036
10/25/2021,13.09,0.005075
10/26/2021,14.33,0.001778
10/27/2021,15.16,-0.004915
10/28/2021,14.31,0.009967
10/29/2021,13.67,0.002005
11/1/2021,15.02,0.002094
11/2/2021,14.74,0.003559
11/3/2021,13.1,0.00677
11/4/2021,13.04,0.004298
11/5/2021,13.15,0.003764
11/8/2021,14.43,0.000482
11/9/2021,15.19,-0.003828
11/10/2021,15.95,-0.00783
11/11/2021,14.3,0.000478
11/12/2021,11.99,0.007066
11/15/2021,12.2,0.000001
11/16/2021,11.94,0.003885
11/17/2021,11.51,-0.002252
11/18/2021,12.43,0.003638
11/19/2021,12.45,-0.001335
11/22/2021,16.06,-0.003065
11/23/2021,16.35,0.001467
11/24/2021,14.82,0.002341
11/26/2021,30.6,-0.022706
11/29/2021,21.43,0.013275
11/30/2021,28.38,-0.018746
12/1/2021,33.93,-0.01212
12/2/2021,28.04,0.014156
12/3/2021,31.7,-0.008539
12/6/2021,27.29,0.011676
12/7/2021,20.83,0.020714
12/8/2021,17.5,0.003085
12/9/2021,20.49,-0.007242
12/10/2021,15.7,0.009765
12/13/2021,18.54,-0.009225
12/14/2021,21.02,-0.007209
12/15/2021,16.78,0.016492
12/16/2021,18.76,-0.008979
12/17/2021,19.35,-0.010215
12/20/2021,22.21,-0.011578
12/21/2021,18.83,0.01788
12/22/2021,14.76,0.010379
12/23/2021,13.71,0.006407
12/27/2021,14.48,0.013645
12/28/2021,14.4,-0.000978
12/29/2021,12.85,0.001275
12/30/2021,13.86,-0.002951
12/31/2021,13.26,-0.002604
1/3/2022,13.52,0.007068
1/4/2022,13.88,-0.000884
1/5/2022,18.07,-0.019447
1/6/2022,17.06,-0.001074
1/7/2022,15.4,-0.00405
1/10/2022,17.91,-0.001293
1/11/2022,16.59,0.00926
1/12/2022,14.68,0.002872
1/13/2022,18.79,-0.014269
1/14/2022,17.31,0.000827
1/18/2022,24.17,-0.018416
1/19/2022,23.96,-0.009762
1/20/2022,26.73,-0.01098
1/21/2022,30.86,-0.019144
1/24/2022,35.82,0.00277
1/25/2022,37.18,-0.012309
1/26/2022,37.4,-0.001522
1/27/2022,33.03,-0.005763
1/28/2022,28.13,0.024556
1/31/2022,25.33,0.019292
2/1/2022,21.1,0.006876
2/2/2022,21.6,0.009221
2/3/2022,24.11,-0.023901
2/4/2022,21.86,0.005949
2/7/2022,21.61,-0.003711
2/8/2022,20.07,0.008489
2/9/2022,18.67,0.014513
2/10/2022,23.71,-0.017973
2/11/2022,26.84,-0.019144
2/14/2022,27.62,-0.003569
2/15/2022,24.49,0.015987
2/16/2022,21.32,0.001096
2/17/2022,27.69,-0.021027
2/18/2022,26.03,-0.007154
2/22/2022,28.62,-0.010288
2/23/2022,30.71,-0.018682
2/24/2022,30.04,0.015284
2/25/2022,26.15,0.022328
2/28/2022,31.5,-0.002131
3/1/2022,34.8,-0.01532
3/2/2022,30.79,0.018467
3/3/2022,30.02,-0.00534
3/4/2022,31.11,-0.007821
3/7/2022,38.57,-0.029708
3/8/2022,36.66,-0.007213
3/9/2022,33.44,0.025961
3/10/2022,30.01,-0.003851
3/11/2022,30.63,-0.012938
3/14/2022,34.23,-0.007338
3/15/2022,30.71,0.021584
3/16/2022,26.51,0.02247
3/17/2022,24.94,0.012463
3/18/2022,22.19,0.011845
3/21/2022,22.73,-0.000504
3/22/2022,22.57,0.011691
3/23/2022,23.21,-0.012126
3/24/2022,20.42,0.014291
3/25/2022,18.45,0.004892
3/28/2022,17.82,0.007667
3/29/2022,17.54,0.012265
3/30/2022,17.43,-0.0062
3/31/2022,18.4,-0.015582
4/1/2022,16,0.003567
4/4/2022,15.76,0.008523
4/5/2022,18.62,-0.012605
4/6/2022,19.64,-0.0098
4/7/2022,19.05,0.00426
4/8/2022,17.3,-0.002892
4/11/2022,22.85,-0.017024
4/12/2022,22.49,-0.003266
4/13/2022,19.15,0.011842
4/14/2022,19.34,-0.012254
4/18/2022,20.88,-0.000323
4/19/2022,20.7,0.016246
4/20/2022,19.3,-0.000906
4/21/2022,22.21,-0.014461
4/22/2022,29.07,-0.027733
4/25/2022,28.95,0.005687
4/26/2022,37.74,-0.028578
4/27/2022,34.82,0.002047
4/28/2022,32.25,0.024755
4/29/2022,36.11,-0.036625
5/2/2022,35.4,0.005754
5/3/2022,31.61,0.004805
5/4/2022,26.16,0.029917
5/5/2022,33.25,-0.035704
5/6/2022,29.79,-0.005694
5/9/2022,36.65,-0.032097
5/10/2022,34.7,0.00243
5/11/2022,33.92,-0.016731
5/12/2022,33.32,-0.000901
5/13/2022,29.38,0.024221
5/16/2022,28.52,-0.00425
5/17/2022,26.92,0.019664
5/18/2022,32.3,-0.040581
5/19/2022,30.69,-0.005853
5/20/2022,29.19,0.000046
5/23/2022,28.98,0.018698
5/24/2022,29.48,-0.008435
5/25/2022,27.37,0.009641
5/26/2022,25.67,0.020241
5/27/2022,23.13,0.025117
5/31/2022,25.91,-0.005923
6/1/2022,25.12,-0.007374
6/2/2022,23.57,0.018692
6/3/2022,23.05,-0.0166
6/6/2022,25.57,0.00328
6/7/2022,24.23,0.009326
6/8/2022,23.91,-0.010664
6/9/2022,27.54,-0.023713
6/10/2022,28.78,-0.028969
6/13/2022,38.86,-0.038909
6/14/2022,36.95,-0.002986
6/15/2022,32.53,0.014826
6/16/2022,36.58,-0.032319
6/17/2022,30.4,0.002414
6/21/2022,30.38,0.024797
6/22/2022,28.3,-0.001251
6/23/2022,28.29,0.009778
6/24/2022,26.04,0.030494
6/27/2022,25.81,-0.003033
6/28/2022,27.18,-0.020356
6/29/2022,26.56,-0.000546
6/30/2022,26.86,-0.008658
7/1/2022,23.56,0.010765
7/5/2022,27.34,0.002174
7/6/2022,25.95,0.003536
7/7/2022,24.79,0.015114
7/8/2022,21.91,-0.000675
7/11/2022,24.46,-0.011747
7/12/2022,27.13,-0.009142
7/13/2022,25.94,-0.004317
7/14/2022,25.22,-0.00266
7/15/2022,22.14,0.019092
7/18/2022,25.6,-0.008342
7/19/2022,26.2,0.027587
7/20/2022,25.18,0.005996
7/21/2022,23.44,0.010359
7/22/2022,22.09,-0.009222
7/25/2022,23.09,0.001217
7/26/2022,24.95,-0.012078
7/27/2022,22.14,0.026366
7/28/2022,20.81,0.012401
7/29/2022,18.57,0.014857
8/1/2022,21.94,-0.002696
8/2/2022,23.25,-0.006535
8/3/2022,20.56,0.015656
8/4/2022,19.69,-0.000744
8/5/2022,19.32,-0.001804
8/8/2022,19.93,-0.001232
8/9/2022,20.81,-0.004141
8/10/2022,17.59,0.021316
8/11/2022,18.03,-0.000588
8/12/2022,16.78,0.017616
8/15/2022,18.54,0.004108
8/16/2022,18.6,0.002097
8/17/2022,18.64,-0.007061
8/18/2022,17.67,0.002346
8/19/2022,18.24,-0.012847
8/22/2022,22.85,-0.021255
8/23/2022,23.35,-0.002117
8/24/2022,21.2,0.002939
8/25/2022,20.34,0.01402
8/26/2022,23.9,-0.033627
8/29/2022,24.76,-0.006521
8/30/2022,24.41,-0.010891
8/31/2022,23.69,-0.007582
9/1/2022,23.76,0.003311
9/2/2022,22.97,-0.010674
9/6/2022,26.99,-0.003943
9/7/2022,24.05,0.018526
9/8/2022,22.84,0.006667
9/9/2022,21.71,0.015416
9/12/2022,25.26,0.010676
9/13/2022,29.14,-0.043147
9/14/2022,27.28,0.003801
9/15/2022,27.11,-0.011139
9/16/2022,27.06,-0.007275
9/19/2022,27.78,0.006932
9/20/2022,30.39,-0.011136
9/21/2022,30.34,-0.017027
9/22/2022,27.67,-0.008566
9/23/2022,30.25,-0.017479
9/26/2022,34.14,-0.009991
9/27/2022,33.49,-0.002054
9/28/2022,31.16,0.01973
9/29/2022,32.67,-0.021155
9/30/2022,31.19,-0.015014
10/3/2022,30.65,0.025506
10/4/2022,29.82,0.03073
10/5/2022,28.81,-0.002047
10/6/2022,31.3,-0.009939
10/7/2022,30.55,-0.028001
10/10/2022,32.22,-0.007292
10/11/2022,34.66,-0.006459
10/12/2022,34.61,-0.00322
10/13/2022,31.51,0.025674
10/14/2022,29.67,-0.023847
10/17/2022,30.6,0.026605
10/18/2022,28.99,0.011605
10/19/2022,28.67,-0.006619
10/20/2022,27.87,-0.007731
10/21/2022,28.46,0.023704
10/24/2022,31.66,0.011759
10/25/2022,30.67,0.016229
10/26/2022,29.32,-0.007264
10/27/2022,29.77,-0.006063
10/28/2022,27.81,0.02446
10/31/2022,29.8,-0.00721
11/1/2022,30.51,-0.004352
11/2/2022,29.37,-0.025021
11/3/2022,28.4,-0.010445
11/4/2022,27.04,0.013568
11/7/2022,27.16,0.009414
11/8/2022,28.7,0.005322
11/9/2022,28.9,-0.020746
11/10/2022,24.46,0.055196
11/11/2022,21.31,0.009163
11/14/2022,21.19,-0.008883
11/15/2022,21.8,0.009071
11/16/2022,19.67,-0.007901
11/17/2022,19.74,-0.002875
11/18/2022,18.34,0.004706
11/21/2022,19.51,-0.003936
11/22/2022,19.03,0.013493
11/23/2022,16.91,0.006105
11/25/2022,17.06,-0.000257
11/28/2022,20.07,-0.015199
11/29/2022,20.39,-0.001637
11/30/2022,18.87,0.03114
12/1/2022,18.38,-0.000571
12/2/2022,17.95,-0.0011
12/5/2022,23.81,-0.01803
12/6/2022,27.08,-0.014438
12/7/2022,28.07,-0.001943
12/8/2022,26.74,0.007511
12/9/2022,26.48,-0.007392
12/12/2022,29.54,0.014075
12/13/2022,23.7,0.007048
12/14/2022,20.2,-0.005842
12/15/2022,21.73,-0.02471
12/16/2022,20.51,-0.011086
12/19/2022,20.83,-0.008912
12/20/2022,19.78,0.000957
12/21/2022,17.58,0.01492
12/22/2022,19.84,-0.014538
12/23/2022,17.49,0.005843
12/27/2022,19.77,-0.004123
12/28/2022,20.88,-0.012059
12/29/2022,20.49,0.017555
12/30/2022,21.14,-0.002393
1/3/2023,25.08,-0.004005
1/4/2023,23.92,0.007645
1/5/2023,24.54,-0.011367
1/6/2023,21.57,0.022905
1/9/2023,23.04,-0.000486
1/10/2023,21.5,0.006963
1/11/2023,22.41,0.013011
1/12/2023,16.46,0.003427
1/13/2023,14.82,0.00415
1/17/2023,16.61,-0.001961
1/18/2023,17.24,-0.015521
1/19/2023,18.28,-0.007557
1/20/2023,18.26,0.0189
1/23/2023,21.25,0.01193
1/24/2023,21.84,-0.000641
1/25/2023,22.01,-0.000132
1/26/2023,21.05,0.011191
1/27/2023,20.03,0.002809
1/30/2023,22.42,-0.012904
1/31/2023,21.74,0.014654
2/1/2023,18.56,0.010528
2/2/2023,19.13,0.014567
2/3/2023,17.76,-0.010253
2/6/2023,20.67,-0.006123
2/7/2023,19.62,0.012637
2/8/2023,21,-0.010951
2/9/2023,22.74,-0.008517
2/10/2023,21.5,0.002336
2/13/2023,21.41,0.011598
2/14/2023,17.72,0.000036
2/15/2023,16.02,0.003114
2/16/2023,19.33,-0.013773
2/17/2023,16.94,-0.002374
2/21/2023,21.14,-0.019911
2/22/2023,19.2,-0.001495
2/23/2023,18.11,0.005153
2/24/2023,18.38,-0.010489
2/27/2023,19.37,0.003141
2/28/2023,19.59,-0.002974
3/1/2023,19.59,-0.004822
3/2/2023,18.71,0.007422
3/3/2023,17.76,0.016271
3/6/2023,19.6,0.000676
3/7/2023,20.96,-0.015254
3/8/2023,20.57,0.001419
3/9/2023,25.46,-0.018346
3/10/2023,26.86,-0.014611
3/13/2023,30.93,-0.001373
3/14/2023,25.97,0.017065
3/15/2023,29.31,-0.006724
3/16/2023,24.61,0.017518
3/17/2023,27.01,-0.01074
3/20/2023,25.9,0.008899
3/21/2023,22.84,0.013188
3/22/2023,23.75,-0.016325
3/23/2023,23.11,0.003004
3/24/2023,20.62,0.005564
3/27/2023,19.31,0.001791
3/28/2023,18.33,-0.001635
3/29/2023,17.17,0.014218
3/30/2023,17.3,0.00586
3/31/2023,16.51,0.014597
4/3/2023,17.03,0.003582
4/4/2023,17.42,-0.005652
4/5/2023,16.99,-0.002409
4/6/2023,15.68,0.003845
4/10/2023,16.8,0.000894
4/11/2023,16.86,-0.000099
4/12/2023,15.9,-0.004217
4/13/2023,14.65,0.01351
4/14/2023,13.35,-0.00208
4/17/2023,14.51,0.003304
4/18/2023,14.71,0.000835
4/19/2023,14.3,-0.000041
4/20/2023,15.13,-0.005959
4/21/2023,14.88,0.001091
4/24/2023,16.65,0.000804
4/25/2023,19.08,-0.015721
4/26/2023,19.28,-0.003914
4/27/2023,17.22,0.019578
4/28/2023,15.53,0.008069
5/1/2023,16.07,-0.000524
5/2/2023,18.61,-0.01146
5/3/2023,18.49,-0.00672
5/4/2023,19.88,-0.006951
5/5/2023,15.34,0.018595
5/8/2023,15.24,0.00049
5/9/2023,16.4,-0.004489
5/10/2023,14.59,0.00464
5/11/2023,14.49,-0.001268
5/12/2023,14.09,-0.001396
5/15/2023,14.64,0.002964
5/16/2023,15.99,-0.006225
5/17/2023,14.67,0.012009
5/18/2023,14.06,0.009622
5/19/2023,14.25,-0.001462
5/22/2023,15.52,0.000281
5/23/2023,17.37,-0.011201
5/24/2023,19.77,-0.007173
5/25/2023,18.46,0.008586
5/26/2023,17.24,0.013095
5/30/2023,16.51,0.000227
5/31/2023,16.85,-0.005681
6/1/2023,13.98,0.010081
6/2/2023,12.74,0.014403
6/5/2023,14.14,-0.001797
6/6/2023,13.83,0.00238
6/7/2023,13.86,-0.004005
6/8/2023,13.59,0.006606
6/9/2023,13.29,0.001368
6/12/2023,15.35,0.009529
6/13/2023,14.4,0.006921
6/14/2023,12.71,0.00122
6/15/2023,13.58,0.012306
6/16/2023,11.33,-0.003746
6/20/2023,12.92,-0.00467
6/21/2023,12.03,-0.00522
6/22/2023,11.15,0.004024
6/23/2023,11.61,-0.007678
6/26/2023,12.68,-0.004622
6/27/2023,12.05,0.011485
6/28/2023,11.74,-0.000233
6/29/2023,11.75,0.004535
6/30/2023,11.53,0.01234
7/3/2023,12,0.001322
7/5/2023,12.57,-0.001788
7/6/2023,13.96,-0.007899
7/7/2023,12.6,-0.00281
7/10/2023,13.5,0.002221
7/11/2023,13.7,0.00671
7/12/2023,11.38,0.007411
7/13/2023,12.13,0.008627
7/14/2023,11.9,-0.000801
7/17/2023,13.09,0.003764
7/18/2023,13.15,0.00706
7/19/2023,13.36,0.002407
7/20/2023,13.57,-0.006908
7/21/2023,12.5,0.000367
7/24/2023,13.41,0.00406
7/25/2023,13.49,0.002748
7/26/2023,11.74,-0.000107
7/27/2023,13.47,-0.006406
7/28/2023,11.23,0.010014
7/31/2023,12.62,0.001518
8/1/2023,13.01,-0.002747
8/2/2023,15.4,-0.013797
8/3/2023,15.06,-0.002448
8/4/2023,16.09,-0.005077
8/7/2023,14.68,0.008926
8/8/2023,14.81,-0.004001
8/9/2023,15.33,-0.006878
8/10/2023,15.38,0.000432
8/11/2023,13.63,-0.000839
8/14/2023,14.57,0.005735
8/15/2023,16.56,-0.01134
8/16/2023,16.36,-0.007465
8/17/2023,17.47,-0.00768
8/18/2023,16.54,-0.000035
8/21/2023,16.82,0.006909
8/22/2023,16.39,-0.002661
8/23/2023,15.34,0.011024
8/24/2023,16.1,-0.01367
8/25/2023,13.78,0.006986
8/28/2023,13.53,0.006312
8/29/2023,13.3,0.014691
8/30/2023,12.42,0.00394
8/31/2023,11.79,-0.001229
9/1/2023,10.45,0.001653
9/5/2023,12.89,-0.004019
9/6/2023,13.1,-0.007015
9/7/2023,13.1,-0.002863
9/8/2023,12.38,0.001546
9/11/2023,13.27,0.007103
9/12/2023,14.05,-0.006201
9/13/2023,12.47,0.001446
9/14/2023,11.8,0.008693
9/15/2023,12.51,-0.012004
9/18/2023,13.62,0.00051
9/19/2023,14.23,-0.002097
9/20/2023,15.27,-0.009268
9/21/2023,18.88,-0.016604
9/22/2023,17.51,-0.002359
9/25/2023,17.56,0.004031
9/26/2023,19.85,-0.01476
9/27/2023,18.92,0.000211
9/28/2023,17.63,0.006035
9/29/2023,17.2,-0.002591
10/2/2023,17.61,0.000168
10/3/2023,19.9,-0.013755
10/4/2023,18.3,0.008379
10/5/2023,18.36,-0.001211
10/6/2023,16.29,0.011896
10/9/2023,17.88,0.006301
10/10/2023,17.11,0.005295
10/11/2023,15.17,0.004385
10/12/2023,15.87,-0.00615
10/13/2023,18.76,-0.005055
10/16/2023,17.19,0.010679
10/17/2023,17.71,-0.000055
10/18/2023,18.9,-0.013434
10/19/2023,21.46,-0.008553
10/20/2023,20.76,-0.012846
10/23/2023,20.69,-0.001565
10/24/2023,19.31,0.007375
10/25/2023,20.49,-0.014487
10/26/2023,20.8,-0.011837
10/27/2023,21.36,-0.004564
10/30/2023,20.65,0.012027
10/31/2023,19.02,0.00658
11/1/2023,16.87,0.010554
11/2/2023,15.16,0.018966
11/3/2023,13.71,0.00926
11/6/2023,14.53,0.001979
11/7/2023,14.43,0.002978
11/8/2023,13.83,0.001147
11/9/2023,14.7,-0.008068
11/10/2023,12.78,0.015698
11/13/2023,13.8,-0.000551
11/14/2023,12.87,0.019235
11/15/2023,11.89,0.001667
11/16/2023,11.81,0.000855
11/17/2023,10.67,0.001417
11/20/2023,11.14,0.007435
11/21/2023,11.47,-0.001954
11/22/2023,9.96,0.004055
11/24/2023,9.83,0.000654
11/27/2023,11.27,-0.001955
11/28/2023,11.52,0.001055
11/29/2023,12.05,-0.000859
11/30/2023,12.3,0.003988
12/1/2023,11.98,0.005984
12/4/2023,13.46,-0.005437
12/5/2023,13.53,-0.000419
12/6/2023,13.67,-0.003924
12/7/2023,13.73,0.008159
12/8/2023,12.21,0.004106
12/11/2023,12.68,0.003802
12/12/2023,11.64,0.004176
12/13/2023,12.43,0.013767
12/14/2023,12.29,0.002816
12/15/2023,10.87,0.00013
12/18/2023,11.44,0.004629
12/19/2023,11.25,0.005943
12/20/2023,13.67,-0.014561
12/21/2023,13.11,0.010363
12/22/2023,11.56,0.001698
12/26/2023,12.45,0.004215
12/27/2023,11.23,0.001594
12/28/2023,11.23,0.00041
12/29/2023,10.67,-0.002802
1/2/2024,12.59,-0.005588
1/3/2024,13.24,-0.008041
1/4/2024,13.06,-0.0034
1/5/2024,11.71,0.001771
1/8/2024,11.7,0.014119
1/9/2024,11.35,-0.001373
1/10/2024,11.09,0.005646
1/11/2024,10.75,-0.000611
1/12/2024,10.52,0.000822
1/16/2024,12.64,-0.003796
1/17/2024,13.32,-0.005641
1/18/2024,12.66,0.008916
1/19/2024,11.82,0.012186
1/22/2024,13.18,0.002159
1/23/2024,12.49,0.002921
1/24/2024,13.58,0.000693
1/25/2024,13.74,0.00507
1/26/2024,13.07,-0.000534
1/29/2024,13.95,0.007538
1/30/2024,13.72,-0.000593
1/31/2024,14.55,-0.01606
2/1/2024,13.28,0.012703
2/2/2024,13.04,0.010607
2/5/2024,13.35,-0.003105
2/6/2024,12.46,0.002317
2/7/2024,11.96,0.008158
2/8/2024,11.6,0.000687
2/9/2024,11.61,0.005873
2/12/2024,13.03,-0.000973
2/13/2024,15,-0.013548
2/14/2024,12.92,0.009596
2/15/2024,12.47,0.005968
2/16/2024,12.57,-0.004581
2/20/2024,14.85,-0.005973
2/21/2024,14.65,0.001274
2/22/2024,13.17,0.021037
2/23/2024,11.92,0.000375
2/26/2024,13.13,-0.003564
2/27/2024,12.84,0.001704
2/28/2024,13.52,-0.001589
2/29/2024,12.48,0.005389
3/1/2024,11.82,0.008018
3/4/2024,13.23,-0.001212
3/5/2024,14.88,-0.010142
3/6/2024,14.88,0.005049
3/7/2024,14.55,0.010379
3/8/2024,14.63,-0.0065
3/11/2024,16.46,-0.001053
3/12/2024,14.07,0.011484
3/13/2024,14.1,-0.001944
3/14/2024,14.87,-0.00255
3/15/2024,14.16,-0.006528
3/18/2024,14.5,0.006474
3/19/2024,13.64,0.005602
3/20/2024,11.58,0.009014
3/21/2024,11.17,0.003139
3/22/2024,10.86,-0.001354
3/25/2024,11.47,-0.003014
3/26/2024,11.59,-0.002723
3/27/2024,10.53,0.008716
3/28/2024,10.56,0.001043
4/1/2024,12.62,-0.002029
4/2/2024,14.03,-0.00727
4/3/2024,13.27,0.001332
4/4/2024,17.14,-0.012127
4/5/2024,15.46,0.011001
4/8/2024,14.56,-0.000257
4/9/2024,14.7,0.001579
4/10/2024,15.81,-0.009306
4/11/2024,14.18,0.007452
4/12/2024,17.33,-0.014294
4/15/2024,20.76,-0.011956
4/16/2024,19.24,-0.002094
4/17/2024,18.1,-0.005736
4/18/2024,17.88,-0.002413
4/19/2024,18.13,-0.00861
4/22/2024,17.45,0.00864
4/23/2024,16.25,0.011849
4/24/2024,16.29,0.000424
4/25/2024,15.81,-0.004426
4/26/2024,14.67,0.010311
4/29/2024,15.11,0.003481
4/30/2024,16.66,-0.015666
5/1/2024,15.91,-0.003356
5/2/2024,14.86,0.00917
5/3/2024,12,0.012453
5/6/2024,13.13,0.010278
5/7/2024,12.76,0.001487
5/8/2024,12.48,-0.000113
5/9/2024,11.92,0.005237
5/10/2024,11.82,0.001635
5/13/2024,13.71,-0.000232
5/14/2024,13.31,0.00508
5/15/2024,11.42,0.011673
5/16/2024,10.96,-0.001524
5/17/2024,9.67,0.001288
5/20/2024,10.53,0.001024
5/21/2024,10.08,0.002702
5/22/2024,11.14,-0.002719
5/23/2024,10.79,-0.007513
5/24/2024,9.19,0.007003
5/28/2024,11.51,0.000162
5/29/2024,13.41,-0.007228
5/30/2024,13.67,-0.005879
5/31/2024,11.68,0.008006
6/3/2024,13.91,0.001235
6/4/2024,14.28,0.001764
6/5/2024,13.99,0.011763
6/6/2024,13.47,-0.000057
6/7/2024,12.33,-0.000975
6/10/2024,12.85,0.002689
6/11/2024,12.87,0.002759
6/12/2024,10.4,0.008732
6/13/2024,10.28,0.002401
6/14/2024,11,-0.000233
6/17/2024,11.94,0.008011
6/18/2024,11.12,0.002464
6/20/2024,12.36,-0.002509
6/21/2024,10.96,-0.001413
6/24/2024,11.83,-0.002859
6/25/2024,11.1,0.003779
6/26/2024,10.51,0.001804
6/27/2024,10.49,0.001105
6/28/2024,10.54,-0.004044
7/1/2024,10.93,0.002979
7/2/2024,10.6,0.006423
7/3/2024,10.72,0.005071
7/5/2024,10.81,0.005745
7/8/2024,11.05,0.001028
7/9/2024,11.11,0.000798
7/10/2024,12,0.010189
7/11/2024,11.42,-0.008838
7/12/2024,10.55,0.005475
7/15/2024,12.18,0.002877
7/16/2024,11.8,0.006295
